1.1769824235538242, 0.06323185011709598
1.0392528816843263, 0.9648711943793912
1.1181664245973741, 0.08743169398907125
0.6919677936430184, 0.09836065573770503
0.6637566686492806, 0.10928961748633892
1.5946989474611546, 0.12177985948477765
0.7471055035911065, 0.13348946135831385
1.4208228767543536, 0.20921155347384868
1.7716998470261398, 0.22092115534738488
0.7785849266443112, 0.2326307572209213
0.6938609254084218, 0.24434035909445773
0.7661725840629228, 0.25604996096799393
1.1464915525817159, 0.26775956284153013
1.4069391164845844, 0.278688524590164
0.8089061957549311, 0.29039812646370033
1.319369515026675, 0.36612021857923505
1.5731292210845067, 0.3786104605776738
2.574080062110956, 0.4543325526932086
1.2978269236062323, 0.5120999219359876
0.9983281560318997, 0.5230288836846215
1.592589583994331, 0.5355191256830603
1.6495737916374702, 0.546448087431694
1.7526882981750993, 0.5932864949258393
0.5365656849801482, 0.6042154566744731
0.7627171053574358, 0.669008587041374
1.1051184763917234, 0.756440281030445
1.3301383332311145, 0.8251366120218581
0.8282856642934127, 0.8899297423887589
1.1552000237473927, 0.9024199843871976
