3.22443e-1, 4.52934e+2
4.68815e-1, 4.07877e+2
6.83676e-1, 2.95318e+2
9.97010e-1, 3.09814e+2
1.44960e+0, 3.58188e+2
2.11396e+0, 3.36941e+2
3.07359e+0, 5.39268e+2
4.48224e+0, 2.55424e+2
6.53649e+0, 2.14168e+2
9.50371e+0, 2.15088e+2
1.38593e+1, 3.34820e+2
