3.03418e-1, 7.77553e-3
4.43101e-1, 1.22854e-2
6.44279e-1, 7.87827e-3
9.40882e-1, 1.02159e-2
1.37403e+0, 1.19796e-2
1.98919e+0, 8.64896e-3
2.91762e+0, 6.95522e-3
4.24228e+0, 7.67261e-3
6.16837e+0, 9.42719e-3
9.04736e+0, 1.24910e-2
1.31551e+1, 1.15968e-2
1.91277e+1, 7.90507e-3
2.79335e+1, 7.85775e-3
