3.03418e-1, 9.85606e-3
4.41177e-1, 1.15574e-2
6.47089e-1, 1.69949e-2
9.40882e-1, 1.02527e-2
1.37403e+0, 1.40815e-2
1.99787e+0, 7.76540e-3
2.90495e+0, 5.93821e-3
4.26078e+0, 1.08715e-2
6.16837e+0, 8.28352e-3
8.96894e+0, 1.03623e-2
1.30979e+1, 1.50740e-2
1.91277e+1, 8.43314e-3
2.78121e+1, 8.94252e-3
4.06159e+1, 9.24730e-3
