8.00930e+9, 7.43622e+1
1.11094e+10, 6.84356e+1
1.48161e+10, 6.38583e+1
2.05513e+10, 5.79641e+1
2.63518e+10, 5.63736e+1
3.42345e+10, 5.48259e+1
4.11143e+10, 5.63486e+1
